Response
mug
mug
cup
plate
tray
mug
cup
bowl
bowl
bowl
mug
plate
cup
tray
cup
tray
tray
plate
cup
mug
tray
cup
regular mug
bowl
mug
mug
plate
mug
tray
tray
plate
bowl
mug
plate
tray
plate
mug
plate
tray
cup
bowl
tray
mug
plate
mug
bowl
tray
plate
tray
tray
tray
cup
bowl
cup
tray
tray
bowl
regular plate
plate
bowl
cup
cup
cup
cup
plain plate
cup
mug
tray
clean plate
bowl
tray
cup
bowl
clean plate
tray
mug
plate
plate
tray
cup
cup
plain plate
tray
bowl
bowl
tray
mug
plate
cup
tray
mug
bowl
cup
bowl
cup
plate
plate
mug
bowl
cup
cup
cup
plate
plate
mug
mug
cup
cup
cup
plate
mug
clean plate
bowl
tray
tray
cup
cup
mug
mug
plain tray
clean fork
clean spoon
clean cup
clean plate
clean plate
clean cup
clean cup
clean cup
clean fork
clean mug
clean bowl
clean cup
clean fork
clean fork
clean fork
clean mug
clean fork
clean plate
clean spoon
clean fork
clean bowl
clean mug
clean spoon
clean fork
clean plate
clean spoon
clean fork
clean bowl
clean fork
clean mug
clean spoon
clean plate
clean mug
clean fork
clean spoon
clean plate
clean fork
clean fork
clean mug
clean cup
clean spoon
clean bowl
clean cup
clean fork
clean cup
clean mug
clean mug
clean plate
clean cup
clean plate
clean bowl
clean fork
clean plate
clean mug
clean bowl
clean fork
clean mug
clean fork
clean bowl
clean plate
clean bowl
clean spoon
clean cup
clean mug
clean bowl
clean bowl
clean plate
clean cup
clean bowl
clean plate
clean mug
clean spoon
clean fork
clean plate
clean mug
clean cup
clean spoon
clean spoon
clean fork
clean plate
clean plate
clean bowl
clean spoon
clean fork
clean cup
clean plate
clean spoon
clean fork
clean mug
clean spoon
clean fork
clean cup
clean bowl
clean mug
clean plate
clean bowl
clean bowl
clean fork
clean bowl
clean fork
clean fork
clean plate
clean cup
clean fork
clean mug
clean mug
clean cup
clean spoon
clean mug
clean cup
clean spoon
clean cup
clean mug
clean bowl
clean cup
clean bowl
clean cup
clean fork
clean plate
clean spoon
clean spoon
clean plate
clean fork
clean spoon
clean mug
clean fork
clean bowl
clean bowl
clean spoon
clean mug
clean plate
clean plate
clean fork
clean mug
clean spoon
clean plate
clean fork
clean spoon
clean cup
clean spoon
clean spoon
clean bowl
clean bowl
clean fork
clean spoon
clean mug
clean spoon
clean bowl
clean cup
clean mug
clean fork
clean mug
clean spoon
clean mug
clean cup
clean spoon
clean fork
clean cup
clean mug
clean cup
clean fork
clean bowl
clean cup
clean spoon
clean bowl
clean spoon
clean bowl
clean mug
clean plate
clean plate
clean bowl
clean mug
clean cup
clean mug
clean cup
clean spoon
clean mug
clean spoon
clean spoon
clean fork
clean fork
clean plate
clean mug
clean fork
clean fork
clean cup
clean spoon
clean plate
clean bowl
clean spoon
clean bowl
clean cup
clean plate
clean spoon
clean mug
clean plate
clean plate
clean fork
clean cup
clean cup
clean fork
clean spoon
clean mug
clean plate
clean cup
clean bowl
clean spoon
clean plate
clean mug
clean bowl
clean fork
clean plate
clean spoon
clean fork
clean mug
clean bowl
clean fork
clean mug
clean spoon
clean cup
clean bowl
clean cup
clean bowl
clean plate
clean mug
clean bowl
clean spoon
clean spoon
clean mug
clean bowl
clean fork
clean fork
clean bowl
clean plate
clean bowl
clean cup
clean cup
clean plate
clean fork
clean mug
clean spoon
clean cup
clean cup
clean plate
clean plate
clean plate
clean bowl
clean mug
clean spoon
clean plate
clean spoon
clean plate
clean plate
clean cup
clean bowl
clean bowl
clean fork
clean cup
clean plate
clean spoon
clean fork
clean plate
clean cup
clean cup
clean cup
clean bowl
clean bowl
clean spoon
clean bowl
clean cup
clean fork
clean spoon
clean mug
clean cup
clean plate
clean bowl
clean bowl
clean mug
clean bowl
clean mug
clean plate
clean spoon
clean plate
clean plate
clean spoon
clean cup
clean plate
clean fork
clean plate
clean mug
clean bowl
clean spoon
clean cup
clean bowl
clean plate
clean plate
clean fork
clean plate
clean plate
clean plate
clean spoon
clean fork
clean cup
clean mug
clean plate
clean cup
clean spoon
clean cup
clean plate
clean plate
clean fork
clean cup
clean spoon
clean mug
clean plate
clean fork
clean mug
clean spoon
clean fork
clean bowl
clean bowl
clean mug
clean fork
clean cup
clean mug
clean mug
clean bowl
clean spoon
clean mug
clean plate
clean plate
clean spoon
clean fork
clean spoon
clean mug
clean mug
clean cup
clean spoon
clean mug
clean fork
clean fork
clean spoon
clean spoon
clean plate
clean spoon
clean plate
clean bowl
clean cup
clean fork
clean fork
clean spoon
clean spoon
clean plate
clean mug
clean fork
clean plate
clean bowl
clean cup
clean plate
clean cup
clean spoon
clean mug
clean spoon
clean spoon
clean cup
clean spoon
clean fork
clean bowl
"clean cup

cameron is serving in a restaurant setting. according to norm 1, when serving, you should use kitchen items that are clean. cameron asks charlie to hand them ""the cup,"" which implies selecting the appropriate item for serving purposes. among the available cups, there is one that is clean and another that is dirty. given the norms, particularly norm 1, the clean cup is the suitable choice for serving."
clean mug
clean spoon
clean bowl
clean mug
clean bowl
clean spoon
clean spoon
clean plate
clean spoon
clean mug
clean plate
clean spoon
clean mug
clean bowl
clean fork
clean plate
clean spoon
clean fork
clean mug
clean plate
clean fork
clean bowl
clean spoon
clean fork
clean spoon
clean cup
clean fork
clean mug
clean spoon
clean plate
clean mug
clean mug
clean cup
clean cup
clean fork
clean spoon
clean mug
clean bowl
clean plate
clean cup
clean bowl
clean mug
clean spoon
clean plate
clean bowl
clean cup
clean bowl
clean spoon
clean fork
clean mug
clean spoon
clean plate
clean fork
clean plate
clean plate
clean bowl
clean bowl
clean cup
clean cup
clean bowl
clean mug
clean spoon
clean mug
clean cup
clean plate
clean fork
clean fork
clean mug
clean plate
clean fork
clean cup
clean mug
clean spoon
clean spoon
clean plate
clean bowl
clean spoon
clean spoon
clean bowl
clean plate
clean mug
clean bowl
clean fork
clean mug
clean cup
clean mug
clean spoon
clean fork
clean cup
clean bowl
clean cup
clean cup
clean spoon
clean spoon
clean plate
clean cup
clean fork
clean fork
clean spoon
clean cup
clean cup
clean plate
clean plate
clean spoon
clean plate
clean bowl
clean bowl
clean cup
clean mug
clean mug
clean mug
clean spoon
clean spoon
clean plate
clean bowl
clean bowl
clean mug
clean spoon
clean plate
clean fork
clean mug
clean mug
clean spoon
clean fork
clean spoon
clean bowl
clean plate
clean fork
clean bowl
clean plate
clean mug
clean spoon
clean bowl
clean mug
clean spoon
clean fork
clean bowl
clean bowl
clean spoon
clean spoon
clean cup
clean spoon
clean fork
clean mug
clean plate
clean mug
clean spoon
clean spoon
clean spoon
clean bowl
clean mug
clean cup
clean plate
clean bowl
clean cup
clean plate
clean spoon
clean bowl
clean spoon
clean spoon
clean mug
clean fork
clean cup
clean fork
clean fork
clean spoon
clean spoon
clean mug
clean bowl
clean plate
clean spoon
clean spoon
clean plate
clean spoon
clean plate
clean plate
clean mug
clean fork
clean mug
clean plate
clean spoon
clean fork
clean fork
clean mug
clean cup
clean cup
clean fork
clean plate
clean plate
clean plate
clean cup
clean plate
clean spoon
clean mug
clean mug
clean bowl
clean cup
clean fork
clean mug
clean fork
clean cup
clean bowl
clean spoon
clean spoon
clean bowl
clean bowl
clean spoon
clean plate
clean cup
clean cup
clean bowl
clean plate
clean mug
clean plate
clean mug
clean cup
clean cup
clean mug
clean plate
clean bowl
clean spoon
clean cup
clean cup
clean fork
clean mug
clean cup
clean mug
clean bowl
clean mug
clean fork
clean spoon
clean spoon
clean mug
clean fork
clean fork
clean mug
clean mug
clean spoon
clean plate
clean bowl
clean bowl
clean spoon
clean bowl
clean mug
clean bowl
clean bowl
clean plate
clean spoon
clean bowl
clean plate
clean cup
clean plate
clean plate
clean cup
clean fork
"clean mug

in this scene, casey is serving in the garden and asks skyler to hand them a mug. according to norm 1, in a serving task, you should serve with kitchen items that are clean. therefore, the appropriate object for casey to use is the ""clean mug."" the other mugs present include a dirty mug, which would not be suitable for serving according to the norms provided."
clean fork
clean mug
clean spoon
clean spoon
clean cup
clean plate
clean bowl
clean spoon
clean spoon
clean cup
clean cup
clean cup
clean bowl
clean cup
clean bowl
clean bowl
clean spoon
clean bowl
clean fork
clean mug
clean fork
clean spoon
clean mug
clean cup
clean fork
clean fork
clean fork
clean cup
clean bowl
clean cup
clean cup
clean cup
clean spoon
clean cup
clean spoon
clean cup
clean bowl
clean fork
clean fork
clean plate
clean mug
clean mug
clean mug
clean plate
clean bowl
clean fork
clean cup
clean bowl
clean spoon
clean plate
clean cup
clean fork
clean plate
clean cup
clean bowl
clean fork
clean mug
clean spoon
"clean bowl

alex is serving in the kitchen, which means we should follow norm 1: serve with clean kitchen items. bailey has both a dirty bowl and a clean bowl available. since alex asked for ""the bowl"" without specifying its condition, and given that serving tasks prioritize using clean items (norm 1), the appropriate choice is the clean bowl."
clean bowl
clean spoon
clean spoon
clean spoon
clean mug
clean plate
clean bowl
clean mug
clean mug
clean bowl
clean fork
clean spoon
clean spoon
clean mug
clean mug
clean cup
clean plate
clean fork
clean fork
clean cup
clean cup
clean spoon
clean fork
clean cup
clean plate
clean mug
clean spoon
there is no clean plate available to hand to morgan.
clean spoon
clean spoon
clean spoon
clean cup
clean spoon
clean fork
clean plate
clean bowl
clean fork
clean plate
clean mug
clean spoon
clean plate
clean cup
clean fork
clean fork
clean spoon
clean plate
clean mug
clean plate
clean bowl
clean bowl
clean mug
clean bowl
clean bowl
clean plate
clean plate
clean plate
clean fork
clean fork
clean mug
clean mug
clean mug
clean cup
clean plate
clean spoon
clean cup
clean plate
clean cup
clean mug
clean fork
clean mug
clean bowl
clean fork
clean spoon
clean cup
clean mug
clean spoon
clean plate
clean plate
clean spoon
clean fork
clean bowl
there is no clean fork available.
clean cup
clean mug
"clean spoon

cameron is serving in a restaurant setting. according to norm 1, kitchen items used for serving should be clean. charlie has both a dirty spoon and a clean spoon available. since cameron asked for ""the spoon"" without specifying its condition, the appropriate choice under these norms would be the clean spoon."
clean fork
clean cup
clean bowl
clean bowl
clean cup
clean bowl
clean spoon
clean cup
clean fork
clean cup
clean bowl
clean bowl
clean bowl
clean mug
clean mug
clean fork
clean bowl
clean fork
clean spoon
clean cup
clean bowl
clean mug
clean cup
clean plate
clean mug
clean plate
clean bowl
clean fork
clean cup
clean bowl
clean mug
clean mug
clean plate
clean spoon
clean mug
clean cup
clean mug
clean cup
clean spoon
clean plate
clean fork
clean spoon
clean bowl
clean fork
clean spoon
clean fork
clean fork
clean plate
clean mug
clean plate
clean fork
clean spoon
clean bowl
clean mug
clean plate
clean plate
clean cup
clean fork
clean bowl
clean spoon
clean spoon
clean cup
clean bowl
clean plate
clean plate
clean fork
clean spoon
clean cup
clean fork
clean spoon
clean fork
clean spoon
clean fork
clean fork
clean fork
clean bowl
clean cup
clean spoon
clean spoon
clean bowl
clean plate
clean fork
clean mug
clean cup
clean spoon
clean mug
clean mug
clean fork
clean plate
clean bowl
clean plate
clean spoon
clean fork
clean plate
clean bowl
clean cup
clean plate
clean fork
clean plate
clean fork
clean fork
clean fork
clean fork
clean spoon
clean cup
clean cup
clean cup
clean mug
clean bowl
clean mug
clean spoon
clean spoon
clean mug
clean cup
clean spoon
clean fork
clean fork
clean fork
clean cup
clean mug
clean fork
clean cup
clean fork
clean cup
clean mug
clean spoon
clean fork
clean mug
clean cup
clean mug
clean mug
clean fork
clean bowl
clean mug
clean plate
clean plate
clean spoon
clean plate
clean mug
clean fork
clean cup
clean mug
clean bowl
clean bowl
clean spoon
clean mug
clean fork
clean fork
clean plate
clean cup
clean fork
clean plate
clean bowl
clean fork
clean fork
clean cup
clean mug
clean bowl
clean mug
clean bowl
clean fork
clean cup
clean cup
clean cup
clean cup
clean mug
clean bowl
clean plate
clean mug
clean bowl
clean plate
clean fork
clean fork
clean mug
clean cup
clean mug
clean bowl
clean fork
clean bowl
clean cup
clean fork
clean plate
clean spoon
clean bowl
clean fork
clean fork
clean cup
clean fork
clean bowl
clean spoon
clean plate
clean spoon
clean cup
clean cup
clean fork
clean cup
clean fork
clean spoon
clean fork
clean mug
clean spoon
clean fork
clean bowl
clean fork
clean mug
clean mug
clean spoon
clean spoon
clean cup
clean mug
clean fork
clean mug
clean mug
clean cup
clean fork
clean spoon
clean fork
clean mug
clean cup
clean plate
clean mug
clean plate
clean bowl
clean fork
clean bowl
clean spoon
clean mug
clean bowl
clean plate
clean mug
clean spoon
dirty plate
shard of glass
broken plate
wet rag
broken plate
knife
split mug
split mug
knife
dirty cup
dirty fork
knife on the floor
banana peel
broken plate
knife
laptop
knife
dirty bowl
banana peel
banana peel
banana peel
shard of glass
dirty bowl
laptop
banana peel
shard of glass
shard of glass
knife
broken plate
dirty plate
broken plate
split mug
laptop
shard of glass
split mug
shard of glass
wet rag
broken plate
shard of glass
dirty plate
wet rag
laptop
banana peel
dirty plate
banana peel
shard of glass
dirty plate
broken plate
banana peel
split mug
banana peel
rug
laptop
boot
broken plate
split mug
banana peel
knife
laptop
dirty bowl
banana peel
split mug
wet rag
broken plate
broken plate
split mug
broken plate
banana peel
wet rag
shard of glass
shard of glass
broken plate
split mug
shard of glass
split mug
wet rag
shard of glass
boot on the floor
split mug
shard of glass
knife
knife
laptop
knife
shard of glass
dirty plate
dirty plate
knife
knife
banana peel
split mug
wet rag
split mug
banana peel
split mug
dirty cup
boot
dirty cup
broken plate
banana peel
shard of glass
laptop
split mug
wet rag
shard of glass
broken plate
knife
shard of glass
broken plate
banana peel
split mug
banana peel
laptop
laptop
shard of glass
broken plate
broken plate
broken plate
laptop
broken plate
banana peel
knife
split mug
broken plate
split mug
split mug
split mug
split mug
wet rag
laptop
knife
knife
split mug
wet rag
broken plate
split mug
shard of glass
broken plate
banana peel
banana peel
broken plate
shard of glass
knife
dirty rag
dirty fork
split mug
dirty fork
shoe
knife
knife
dirty plate
split mug
knife
laptop
knife
banana peel
shard of glass
dirty plate
shard of glass
banana peel
shard of glass
knife
dirty rag
broken plate
wet rag
shard of glass
banana peel
broken plate
shard of glass
dirty fork
knife
shard of glass
broken plate
shard of glass
wet rag
split mug
dirty plate
banana peel
knife
dirty rag
shoe
wet rag
knife
dirty bowl
dirty cup
shard of glass
broken plate
split mug
split mug
laptop
dirty rag
shard of glass
split mug
shard of glass
banana peel
laptop
broken plate
split mug
broken plate
dirty bowl
broken plate
wet rag
dirty bowl
banana peel
knife
banana peel
laptop
shard of glass
shard of glass
dirty bowl
banana peel
wet rag
knife
shard of glass
dirty bowl
dirty plate
wet rag
split mug
knife
banana peel
split mug
shard of glass
dirty plate
split mug
shard of glass
shard of glass
banana peel
split mug
banana peel
banana peel
banana peel
wet rag
broken plate
wet rag
dirty plate
split mug
boot
banana peel
split mug
shard of glass
knife
banana peel
dirty fork
broken plate
banana peel
wet rag
knife on the floor
banana peel
banana peel
knife
broken plate
laptop
split mug
banana peel
banana peel
dirty cup
knife
broken plate
shard of glass
banana peel
banana peel
knife
broken plate
wet rag
dirty bowl
knife
knife
split mug
knife
split mug
split mug
split mug
broken plate
shard of glass
broken plate
dirty plate
dirty plate
laptop
dirty rag
shard of glass
wet rag
laptop
banana peel
laptop
laptop
dirty plate
broken plate
banana peel
broken plate
dirty plate
dirty cup
dirty bowl
dirty plate
dirty plate
banana peel
broken plate
banana peel
broken plate
wet rag
split mug
banana peel
broken plate
broken plate
split mug
broken plate
wet rag
dirty bowl
dirty cup
laptop
split mug
shard of glass
shard of glass
shard of glass
shard of glass
broken plate
broken plate
banana peel
broken plate
banana peel
split mug
shoe
shard of glass
banana peel
banana peel
broken plate
shard of glass
banana peel
knife
banana peel
knife
dirty bowl
laptop
banana peel
knife
shoe
dirty rag
broken plate
split mug
split mug
shard of glass
banana peel
shoe
dirty plate
knife
split mug
banana peel
dirty fork
knife
split mug
broken plate
knife
knife
split mug
banana peel
shard of glass
banana peel
banana peel
split mug
wet rag
banana peel
broken plate
broken plate
banana peel
shard of glass
split mug
dirty bowl
dirty fork
shard of glass
split mug
shard of glass
knife
banana peel
banana peel
split mug
laptop
banana peel
laptop
dirty plate
broken plate
banana peel
split mug
wet rag
banana peel
wet rag
split mug
shard of glass
broken plate
knife
broken plate
dirty fork
shard of glass
broken plate
broken plate
split mug
broken plate
split mug
banana peel
dirty plate
broken plate
broken plate
knife
shard of glass
broken plate
knife
banana peel
knife
broken plate
broken plate
broken plate
knife
broken plate
split mug
dirty plate
banana peel
dirty rag
broken plate
knife
dirty plate
rug
banana peel
shard of glass
shard of glass
dirty fork
dirty fork
shard of glass
knife
dirty plate
knife
banana peel
shoe
laptop
laptop
banana peel
dirty bowl
shard of glass
knife
split mug
broken plate
laptop
dirty bowl
dirty fork
dirty cup
banana peel
laptop
shard of glass
banana peel
banana peel
shard of glass
split mug
broken plate
broken plate
shard of glass
dirty plate
banana peel
shard of glass
shard of glass
wet rag
knife
shard of glass
knife
dirty cup
shoe
split mug
dirty plate
shard of glass
shard of glass
shard of glass
dirty plate
shard of glass
shard of glass
shard of glass
wet rag
knife
banana peel
broken plate
knife
banana peel
split mug
wet rag
dirty bowl
shard of glass
laptop
laptop
shard of glass
wet rag
shard of glass
banana peel
knife
shard of glass
laptop
broken plate
broken plate
split mug
banana peel
shard of glass
shoe
shard of glass
shard of glass
split mug
broken plate
shard of glass
wet rag
shard of glass
dirty plate
banana peel
knife
broken plate
split mug
broken plate
broken plate
dirty cup
dirty plate
split mug
split mug
knife
wet rag
dirty fork
wet rag
broken plate
banana peel
dirty cup
dirty plate
shard of glass
dirty bowl
banana peel
dirty fork
knife
split mug
knife
banana peel
shard of glass
broken plate
dirty plate
boot
broken plate
boot
dirty plate
shard of glass
shard of glass
split mug
shoe
split mug
shard of glass
dirty bowl
split mug
dirty plate
knife
banana peel
shard of glass
banana peel
laptop
dirty fork
shard of glass
shard of glass
banana peel
split mug
knife
knife
broken plate
broken plate
dirty cup
split mug
laptop on the floor
laptop
dirty rag
wet rag
split mug
broken plate
banana peel
broken plate
shard of glass
split mug
banana peel
banana peel
banana peel
knife
broken plate
knife
banana peel
split mug
wet rag
shard of glass
banana peel
broken plate
shard of glass
knife
broken plate
dirty plate
boot
shard of glass
shard of glass
knife
shard of glass
dirty bowl
dirty rag
dirty rag
knife
wet rag
dirty plate
dirty plate
laptop
broken plate
dirty bowl
broken plate
split mug
laptop
knife
broken plate
banana peel
wet rag
dirty cup
knife
split mug
dirty rag
split mug
dirty plate
split mug
banana peel
broken plate
banana peel
banana peel
dirty fork
shard of glass
split mug
dirty rag
split mug
shard of glass
broken plate
broken plate
dirty fork
dirty bowl
dirty fork
shard of glass
dirty plate
split mug
dirty bowl
banana peel
dirty plate
wet rag
shard of glass
wet rag
shard of glass
split mug
laptop
banana peel
shard of glass
banana peel
shard of glass
banana peel
banana peel
knife
split mug
broken plate
laptop
broken plate
dirty fork
shard of glass
knife
dirty bowl
shoe
banana peel
shard of glass
shard of glass
knife
knife
wet rag
knife
shard of glass
shard of glass
dirty plate
shard of glass
broken plate
laptop
laptop
broken plate
wet rag
wet rag
banana peel
banana peel
split mug
shard of glass
broken plate
rug
laptop
split mug
banana peel
broken plate
knife
dirty plate
split mug
rug
broken plate
wet rag
split mug
dirty cup
broken plate
broken plate
split mug
knife
banana peel
split mug
broken plate
broken plate
shoe
shoe
dirty bowl
shard of glass
dirty plate
laptop
split mug
dirty plate
shard of glass
split mug
dirty plate
broken plate
banana peel
wet rag
dirty bowl
dirty plate
shard of glass
split mug
laptop
broken plate
broken plate
banana peel
dirty cup
banana peel
banana peel
shard of glass
dirty cup
dirty plate
banana peel
dirty fork
knife
banana peel
broken plate
dirty bowl
split mug
banana peel
split mug
shard of glass
dirty plate
dirty cup
broken plate
split mug
laptop
shard of glass
shard of glass
dirty rag
shard of glass
banana peel
wet rag
split mug
shoe
laptop
knife
banana peel
shard of glass
laptop
dirty rag
shard of glass
broken plate
banana peel
shard of glass
broken plate
knife
knife on the floor
banana peel
shard of glass
shard of glass
knife
broken plate
shard of glass
broken plate
split mug
knife
shard of glass
banana peel
banana peel
shard of glass
knife
banana peel
banana peel
banana peel
wet rag
banana peel
split mug
dirty rag
split mug
banana peel
knife on the floor
laptop
broken plate
dirty plate
shard of glass
shard of glass
wet rag
knife
laptop
shard of glass
broken plate
banana peel
laptop
knife
banana peel
dirty bowl
banana peel
shard of glass
dirty fork
split mug
dirty plate
banana peel
broken plate
split mug
knife
knife
dirty fork
broken plate
banana peel
wet rag
banana peel
split mug
wet rag
banana peel
dirty fork
broken plate
shard of glass
laptop
dirty rag
shard of glass
wet rag
split mug
split mug
shard of glass
broken plate
split mug
shard of glass
broken plate
dirty bowl
banana peel
broken plate
banana peel
broken plate
broken plate
shard of glass
broken plate
banana peel
broken plate
broken plate
dirty rag
laptop
banana peel
shard of glass
banana peel
dirty rag
banana peel
knife
wet rag
broken plate
shard of glass
split mug
split mug
knife
split mug
split mug
wet rag
broken plate
split mug
knife
split mug
split mug
broken plate
dirty rag
shard of glass
laptop
shard of glass
knife
laptop
broken plate
split mug
shard of glass
broken plate
knife
shard of glass
banana peel
knife
banana peel
shard of glass
knife
knife
broken plate
wet rag
laptop
dirty bowl
banana peel
split mug
shoe
dirty plate
split mug
dirty plate
knife
banana peel
split mug
split mug
knife
knife
shard of glass
shard of glass
split mug
split mug
broken plate
broken plate
banana peel
rug
knife
broken plate
split mug
dirty plate
dirty bowl
knife
shard of glass
split mug
banana peel
laptop
broken plate
shard of glass
broken plate
split mug
dirty plate
knife
split mug
shard of glass
banana peel
split mug
banana peel
dirty plate
shard of glass
laptop
knife
split mug
knife
broken plate
shard of glass
shard of glass
banana peel
banana peel
broken plate
laptop
knife
shoe
split mug
knife
wet rag
banana peel
wet rag
shard of glass
knife
shard of glass
split mug
split mug
wet rag
knife
banana peel
shard of glass
split mug
banana peel
knife
dirty plate
knife
shard of glass
knife
laptop
split mug
broken plate
knife
dirty cup
split mug
shoe
split mug
knife
broken plate
split mug
wet rag
broken plate
laptop
banana peel
split mug
split mug
split mug
broken plate
dirty bowl
knife
shard of glass
broken plate
dirty bowl
dirty plate
wet rag
dirty cup
split mug
wet rag
broken plate
shard of glass
banana peel
shard of glass
split mug
split mug
banana peel
knife
split mug
banana peel
knife
split mug
lamp
broken plate
knife
lamp
banana peel
broken plate
broken plate
shard of glass
split mug
banana peel
broken plate
broom
laptop
laptop
knife
shard of glass
banana peel
split mug
wet rag
banana peel
lamp
broken plate
shard of glass
knife
spatula
lamp
split mug
broken plate
banana peel
spatula
split mug
knife
split mug
shard of glass
split mug
banana peel
split mug
laptop
split mug
split mug
knife
broken plate
shard of glass
knife
laptop
spatula
split mug
shard of glass
laptop
banana peel
knife
knife
knife
split mug
broken plate
split mug
broken plate
banana peel
split mug
knife
wet rag
lamp
banana peel
knife
broken plate
broken plate
laptop
split mug
pen
wet rag
broken plate
broken plate
shard of glass
split mug
split mug
spatula
broken plate
spatula
split mug
broken plate
shard of glass
laptop
knife
knife
split mug
wet rag
split mug
banana peel
spatula
spatula
broken plate
split mug
banana peel
split mug
banana peel
shard of glass
lamp
knife
banana peel
broken plate
lamp
wet rag
split mug
split mug
banana peel
knife
split mug
shard of glass
shard of glass
shard of glass
wet rag
lamp
banana peel
broken plate
knife
split mug
pen
broken plate
spatula
shard of glass
broken plate
shard of glass
split mug
knife
split mug
knife
lamp
split mug
knife
banana peel
broken plate
wet rag
spatula
lamp
broken plate
knife
laptop
lamp
lamp
laptop
notebook
broken plate
split mug
split mug
banana peel
banana peel
split mug
wet rag
broken plate
split mug
banana peel
spatula
banana peel
split mug
lamp
shard of glass
lamp
banana peel
lamp
split mug
banana peel
banana peel
split mug
knife
split mug
knife
banana peel
split mug
split mug
lamp
knife
split mug
laptop
lamp
banana peel
split mug
banana peel
knife
banana peel
laptop
split mug
broken plate
laptop
knife
shard of glass
lamp
lamp
split mug
wet rag
split mug
broken plate
shard of glass
broken plate
shard of glass
knife
broken plate
broken plate
broken plate
broken plate
broken plate
broken plate
laptop
knife
banana peel
wet rag
wet rag
banana peel
shard of glass
lamp
shard of glass
notebook
laptop
shard of glass
shard of glass
split mug
broken plate
banana peel
shard of glass
shard of glass
shard of glass
spatula
broken plate
knife
knife
knife
laptop
wet rag
laptop
knife
banana peel
split mug
pen
laptop
broken plate
split mug
knife
broken plate
spatula
banana peel
knife
shard of glass
banana peel
spatula
knife
knife
banana peel
broken plate
lamp
laptop
shard of glass
broken plate
knife
knife
shard of glass
shard of glass
lamp
shard of glass
pen
shard of glass
shard of glass
split mug
knife
split mug
spatula
broken plate
knife
banana peel
laptop
knife
split mug
shard of glass
knife
shard of glass
lamp
shard of glass
split mug
wet rag
shard of glass
broken plate
lamp
split mug
split mug
wet rag
shard of glass
shard of glass
banana peel
split mug
banana peel
knife
knife
broken plate
shard of glass
banana peel
banana peel
banana peel
lamp
banana peel
split mug
broken plate
split mug
banana peel
knife
laptop
broken plate
wet rag
shard of glass
shard of glass
broken plate
broken plate
wet rag
banana peel
banana peel
shard of glass
shard of glass
banana peel
banana peel
laptop
broken plate
knife
broken plate
banana peel
broken plate
lamp
split mug
knife
shard of glass
split mug
broken plate
shard of glass
book
knife
knife
broken plate
broken plate
knife
knife
shard of glass
lamp
banana peel
knife
broken plate
split mug
banana peel
split mug
lamp
shard of glass
wet rag
knife
split mug
banana peel
laptop
broken plate
spatula
broken plate
banana peel
laptop
knife
banana peel
lamp
spatula
split mug
wet rag
wet rag
pen
shard of glass
wet rag
laptop
wet rag
knife
knife
laptop
knife
spatula
banana peel
shard of glass
knife
broken plate
wet rag
broken plate
shard of glass
knife
wet rag
shard of glass
shard of glass
split mug
broken plate
laptop
banana peel
lamp
broken plate
laptop
shard of glass
knife
split mug
shard of glass
wet rag
broken plate
shard of glass
banana peel
split mug
lamp
broken plate
split mug
lamp
split mug
split mug
shard of glass
split mug
banana peel
lamp
broken plate
knife
banana peel
book
knife
spatula
broken plate
shard of glass
wet rag
split mug
laptop
lamp
lamp
wet rag
lamp
split mug
banana peel
wet rag
broken plate
banana peel
banana peel
broken plate
spatula
shard of glass
knife
knife
wet rag
split mug
broken plate
knife
shard of glass
split mug
split mug
shard of glass
lamp
knife
shard of glass
spatula
knife
shard of glass
broken plate
shard of glass
banana peel
shard of glass
knife
laptop
split mug
book
split mug
lamp
knife
knife
split mug
shard of glass
lamp
laptop
banana peel
lamp
split mug
wet rag
shard of glass
banana peel
split mug
laptop
laptop
shard of glass
banana peel
split mug
banana peel
broken plate
broken plate
shard of glass
broken plate
lamp
banana peel
knife
banana peel
broken plate
broken plate
broken plate
broken plate
knife
knife
shard of glass
pen
banana peel
lamp
wet rag
split mug
wet rag
shard of glass
split mug
split mug
lamp
shard of glass
broken plate
banana peel
banana peel
wet rag
shard of glass
wet rag
banana peel
broken plate
broken plate
spatula
knife
shard of glass
knife
spatula
split mug
split mug
banana peel
split mug
laptop
broken plate
spatula
shard of glass
lamp
lamp
broken plate
broken plate
wet rag
split mug
shard of glass
spatula
shard of glass
shard of glass
broken plate
knife
split mug
notebook
banana peel
broom
banana peel
banana peel
split mug
split mug
broken plate
split mug
lamp
wet rag
spatula
knife
knife
split mug
split mug
lamp
banana peel
lamp
knife
lamp
laptop
shard of glass
knife
shard of glass
shard of glass
broken plate
banana peel
banana peel
spatula
knife
knife
banana peel
knife
lamp
knife
broken plate
split mug
wet rag
broken plate
laptop
lamp
shard of glass
lamp
split mug
shard of glass
broom
broken plate
wet rag
split mug
laptop
split mug
banana peel
knife
lamp
banana peel
shard of glass
split mug
broken plate
broken plate
wet rag
broken plate
shard of glass
banana peel
wet rag
banana peel
shard of glass
wet rag
broken plate
broken plate
knife
banana peel
broken plate
broken plate
banana peel
lamp
shard of glass
wet rag
wet rag
broken plate
split mug
banana peel
shard of glass
shard of glass
shard of glass
spatula
wet rag
spatula
knife
spatula
broom
laptop
spatula
banana peel
laptop
split mug
